time_spent_weekly,quiz_score_avg,forum_posts,video_watched_percent,assignments_submitted,login_frequency,session_duration_avg,device_type,course_difficulty,region,engagement_level,Student_ID,Gender,Study_Hours_per_Week,Attendance_Rate,Past_Exam_Scores,Parental_Education_Level,Internet_Access_at_Home,Extracurricular_Activities,Final_Exam_Score,Pass_Fail,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
272.72764302523296,76.42460645811472,3.0,55.44319813081287,9.0,6.0,27.769042820116372,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
50.0,67.19283602493176,0.0,69.42505556714292,4.0,8.0,33.79105533142542,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
294.57051334821875,84.78594993519795,3.0,81.59788945652807,9.0,7.0,43.59206320351805,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
276.9065469791322,87.81079077347127,1.0,28.31675007299117,9.0,5.0,10.0,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
369.6206364813418,100.0,1.0,96.98922531636228,6.0,3.0,23.597588143203392,Desktop,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
484.8956094945345,78.69449759820364,7.0,91.21765364436447,2.0,5.0,49.6603882506489,Mobile,Medium,Rural,High,,,,,,,,,,,,,,,,,,
412.65650295477576,74.8869447487325,3.0,41.627887239646746,3.0,11.0,42.3649481885027,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
273.11113094451696,72.91576452366004,2.0,85.82081944258655,9.0,3.0,60.82060736315467,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
189.34740912583297,64.70250560783967,4.0,61.465913843185874,8.0,16.0,41.42812742482538,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
557.335980324986,75.07725765192536,4.0,56.944518524961495,3.0,5.0,40.10783755205821,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
305.9218434014488,65.56897884791456,0.0,45.15472846491243,2.0,0.0,34.45693837257571,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
301.3929291912946,72.52691464404421,3.0,66.47748693052739,1.0,5.0,39.85732382836483,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
297.5874912889997,89.7639630341194,3.0,78.39112941628782,4.0,5.0,26.826182727047808,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
319.8084760767855,54.90186152080538,7.0,52.87463239702066,3.0,3.0,42.78801145552819,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
285.56395880760573,87.09817841693568,3.0,70.33753544066337,7.0,1.0,30.431147791661523,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
242.6337993119764,89.75672601009798,2.0,75.9450336924243,6.0,4.0,26.83851868129964,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
245.3141058759608,68.22897209513381,4.0,76.88974536122288,5.0,5.0,35.408138437478925,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
296.7246729784002,38.17217651487108,2.0,24.15728785049442,1.0,2.0,51.76729229607934,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
245.6575228866235,60.88267019358352,2.0,88.77982445480535,2.0,4.0,47.1338326133687,Tablet,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
228.7154217322836,89.45491819841664,3.0,56.66026518120383,9.0,7.0,55.01409789831377,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
310.64302276918966,69.65697906551677,0.0,40.99328653569715,8.0,4.0,31.151457964953455,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
274.5022782579145,55.01046651557634,0.0,39.34116059837453,8.0,6.0,44.80205801427372,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
450.3992988582688,62.42837618157674,3.0,58.64112902751604,4.0,6.0,70.52688152307843,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
50.0,82.60930039756829,4.0,90.94652315751674,2.0,7.0,65.96272097861188,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
409.15068519224616,78.20100352302069,6.0,50.26780653461175,1.0,8.0,25.88044671216777,Desktop,Medium,Urban,High,,,,,,,,,,,,,,,,,,
424.6085192497629,66.41601851245458,4.0,79.97805974268346,7.0,4.0,29.873941107427463,Tablet,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
92.66097675918505,64.49763382277969,2.0,27.74549847897749,5.0,6.0,70.46205583921673,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
265.7312405919651,64.12362776434267,2.0,58.08453617208494,9.0,5.0,51.773256393788586,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
262.85591340042083,56.163847232522464,8.0,99.33489123141884,6.0,6.0,42.139048703939714,Tablet,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
159.2488305282179,94.23063534204162,4.0,81.63502422338695,0.0,4.0,40.463824956659,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
222.21833124091248,65.1651929618299,3.0,36.84227907524904,0.0,2.0,48.41189667908621,Tablet,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
188.94241545341717,88.25737781238244,1.0,60.11531789583286,9.0,2.0,48.59990257690022,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
475.2270443423623,92.81974077883676,2.0,38.68998109188532,1.0,10.0,37.00258306402214,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
393.5678393147461,84.9746634722194,1.0,52.76487418100074,9.0,2.0,42.55199238377914,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
427.1555094994159,63.52569530922928,3.0,82.40672189879717,2.0,4.0,36.47668744930375,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
372.1672064043235,76.05595135504915,4.0,81.6979852232323,0.0,8.0,47.53110764512925,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
187.09482287827709,69.63706590413626,0.0,38.248030232190814,4.0,3.0,33.93648643556479,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
247.54797337202265,56.44447208904808,2.0,93.7778654523888,2.0,12.0,25.983801395772343,Mobile,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
348.9374561227918,74.86538922582405,5.0,67.40545462118615,0.0,2.0,67.13063645565421,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
177.78721911080547,52.31440313260296,5.0,50.39394327696116,7.0,3.0,43.95636601850455,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
371.2998430172388,87.81519082692346,3.0,60.15484646246885,5.0,7.0,70.4558198958598,Mobile,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
275.9674601841865,63.03074054052411,1.0,68.4057002750195,8.0,3.0,16.01575918224934,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
262.5179192450403,73.01739483809259,3.0,64.79124254766283,2.0,6.0,23.25790446294773,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
371.0959968203491,74.24931807319213,2.0,58.91240284289425,8.0,4.0,52.00192161384203,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
344.426331148604,66.11642539443883,5.0,60.39462432715201,8.0,4.0,43.96901109619714,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
263.903383418092,78.80040702212912,1.0,34.112952834230896,0.0,0.0,27.63464905418688,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
415.9329803364248,62.876445150662136,3.0,85.01863234437435,2.0,9.0,62.04743035935471,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
191.89366724001027,83.06945946185866,3.0,63.34082559528123,5.0,5.0,31.95160006153692,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
361.5935606944264,49.81030479629877,4.0,30.486388936376247,7.0,1.0,62.97826054668121,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
359.3101257968384,71.89569369319618,2.0,81.29256812662223,3.0,5.0,43.94347755633859,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
269.045356068601,99.08393498587428,2.0,94.59551827018808,4.0,3.0,28.95104151606166,Desktop,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
332.6133022242118,54.995030130916376,1.0,95.78455193895697,8.0,3.0,34.96892221996292,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
174.8886423614697,59.83382544212723,0.0,49.52141859289382,5.0,7.0,65.58229541866129,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
392.4027019206901,77.70861774488372,2.0,30.84134988486032,6.0,9.0,40.53379447432413,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
281.50978635570107,72.69372672909397,2.0,61.47197013064521,6.0,5.0,59.58511307009482,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
247.72769794809605,75.25945148910338,1.0,29.00873834793765,3.0,5.0,66.00660127197489,Desktop,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
404.90092258368895,77.33780695221495,5.0,94.71899348100938,3.0,4.0,43.7936512521602,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
229.56563094572408,79.52082202842655,7.0,34.68637018841168,3.0,2.0,41.652105706106944,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
159.15387036364405,86.64549762934334,2.0,40.22126879609313,4.0,6.0,38.92547793629877,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
144.33708264760963,76.14727985392769,2.0,52.53092215079764,4.0,8.0,50.28146436482787,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
360.600995134564,66.38113518072187,2.0,50.65315748473006,7.0,6.0,67.58895036000098,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
171.9570647503717,80.08860551804096,1.0,83.57303139183112,8.0,4.0,26.5944540104051,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
475.47941819843646,98.49822902342824,2.0,56.50534564407699,1.0,7.0,48.2872853948112,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
91.8070592116278,68.0104938042614,2.0,33.66146080026695,6.0,7.0,47.63819140287407,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
469.6456368290038,55.38206042994038,5.0,41.376791638885926,0.0,5.0,17.937193354545627,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
321.1017467202618,86.60621003930459,0.0,60.72907081500176,0.0,6.0,31.688014020296816,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
290.3286888129608,68.19428254069602,3.0,31.79631339409079,3.0,5.0,34.76188339968551,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
245.50809131910503,37.409956809789456,2.0,68.93245405168113,9.0,5.0,56.46044299200358,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
339.9136114352071,82.71132515725633,5.0,65.25978452409167,6.0,8.0,59.08426366801231,Mobile,Hard,Rural,Medium,,,,,,,,,,,,,,,,,,
296.23652975751514,61.97007721069116,3.0,77.17618531058062,1.0,7.0,16.869324001226637,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
410.33018820165216,68.64200076543759,5.0,95.0163692303494,1.0,4.0,54.588031244327496,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
311.422764866204,74.97970495853522,6.0,92.98036488809244,0.0,3.0,52.6489197723056,Mobile,Hard,Suburban,Medium,,,,,,,,,,,,,,,,,,
315.0301761461878,72.857495196686,3.0,95.68604944550653,9.0,6.0,53.675800147058624,Tablet,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
263.63877877861444,80.6417772570856,5.0,39.57724776189608,1.0,4.0,47.29118946446481,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
294.30543762789324,63.46770444145235,2.0,30.525224531148368,6.0,8.0,59.25659767694098,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
330.7801768892059,77.69658697264124,0.0,44.18213603971588,8.0,4.0,62.57281043179074,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
128.98316073433745,66.10679983624124,6.0,91.60681382130517,5.0,4.0,20.49201504159386,Mobile,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
165.1814577894287,81.08215721331254,5.0,97.76427796987906,9.0,12.0,44.26913545091624,Mobile,Hard,Urban,Medium,,,,,,,,,,,,,,,,,,
374.3264094022715,79.23051226019581,3.0,88.74599608563808,1.0,3.0,41.18266881100173,Mobile,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
317.08654381279416,55.96841946933107,6.0,28.80141769020349,9.0,4.0,36.40879345386941,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
281.60166636473207,86.28973174262549,3.0,95.79423984478343,9.0,4.0,38.18237928968588,Tablet,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
301.8433933065393,61.96054832328928,1.0,53.86864218806288,8.0,4.0,47.80175439506097,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
334.7581705361671,82.12086697421718,0.0,20.74482326098829,6.0,3.0,25.55086862687441,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
246.02403196906383,75.50930970102011,2.0,55.391499259855486,0.0,3.0,55.05933090127201,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
222.16952745976877,97.57275515192684,2.0,23.685533574037407,8.0,6.0,39.463168937417386,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
319.5845255097681,66.64801026442221,4.0,63.5102336928894,1.0,6.0,58.11970019383726,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
202.1627222384968,64.76024805822703,5.0,47.0843221949641,3.0,5.0,35.70103244947271,Tablet,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
340.8252755714472,69.708705911684,1.0,57.8747946875239,8.0,6.0,34.88829583528242,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
129.74163957621596,65.45230325748587,4.0,69.05362885944936,3.0,4.0,30.818049807414795,Mobile,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
402.9155637325644,81.99912852913076,3.0,89.50408766542563,2.0,6.0,35.7846808607174,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
347.2597482413043,45.75534087345118,2.0,72.95212611775429,0.0,5.0,32.978551868275424,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
325.6029734313876,54.194763712804686,3.0,54.723909478254456,6.0,4.0,51.52120783641982,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
398.2690983945514,53.9829561763121,2.0,85.55422829362921,5.0,3.0,60.706609795273216,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
466.54744444625766,84.25461387960364,3.0,92.44657100585056,9.0,3.0,50.81802134525275,Desktop,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
401.437006501813,95.65920058872888,5.0,29.580797314575776,3.0,5.0,43.838664525491296,Tablet,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
115.91257686683548,68.43326172193792,2.0,62.55463820422332,5.0,2.0,52.30331166166543,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
172.04230332642985,67.46767415214984,5.0,42.76095677939553,5.0,3.0,44.45370564886575,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
237.5181422304321,71.05078244669772,1.0,23.764895830155798,3.0,3.0,45.42860017437719,Mobile,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
302.6091050210834,87.42817453912286,0.0,73.48373560911882,5.0,3.0,40.40041592601338,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
351.7659020469123,56.089702987141386,4.0,89.02166219673805,9.0,8.0,57.54886894679319,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
227.42561868465344,73.57553474102178,6.0,33.03221235819152,7.0,3.0,10.0,Mobile,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
318.67667644770785,84.62796444673644,4.0,84.99309260991204,2.0,4.0,13.007279502032643,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
224.46170676466772,77.51641254909768,3.0,88.27165868295533,3.0,9.0,60.40836653631771,Desktop,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
238.8482197008052,72.84372424898115,5.0,93.14723541331868,9.0,5.0,42.05209298917944,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
159.33389031517777,85.01569138850712,2.0,41.22280712688419,0.0,5.0,58.758507677965234,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
207.6766753889096,29.451515605011444,2.0,92.31624521519116,3.0,4.0,35.87882031671781,Desktop,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
164.83153943836663,80.16812979296361,2.0,45.653020378914576,9.0,4.0,70.11366199324576,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
202.4126747022667,60.18886475308864,4.0,64.18704107644022,9.0,1.0,42.952220169605766,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
405.364179660784,42.54050654715314,3.0,24.04059766658257,8.0,2.0,51.740873205901394,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
205.0601111168057,77.66803899287471,5.0,23.51048706949949,7.0,7.0,38.292806281765785,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
563.2382064837391,90.60487817744436,2.0,77.62985701857623,3.0,4.0,31.54302469266405,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
349.3317900880889,67.93827228058463,2.0,55.55839823822328,6.0,5.0,18.886071298943843,Mobile,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
318.4836123694874,84.29311820804408,3.0,40.50339002953741,9.0,6.0,56.78556084395039,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
214.16422198187863,94.18417386982968,3.0,35.23307968199282,2.0,6.0,50.93126363151363,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
370.0309879408992,89.72371680376071,4.0,73.59627926873745,8.0,6.0,46.40538869916777,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
242.4362173762226,94.59946794057088,1.0,20.03212352202719,9.0,5.0,27.92076249328009,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
312.20098146453614,81.13191236607838,0.0,84.47129353574834,3.0,7.0,66.23199000126726,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
556.0084538268795,71.13150458352389,1.0,26.339968490394305,1.0,7.0,46.58808890311874,Desktop,Easy,Suburban,Medium,,,,,,,,,,,,,,,,,,
290.394010027535,45.97051282154247,4.0,35.319169192649554,9.0,5.0,55.54333245203736,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
414.9273326285676,66.30906267805076,3.0,50.89891162392717,4.0,3.0,44.95519244692741,Tablet,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
229.68235748741125,57.35130107025712,4.0,58.78869917728829,1.0,10.0,28.65867679202584,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
296.50115095030384,100.0,1.0,48.39960926511535,9.0,3.0,59.88654541777687,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
477.080063563551,67.36171281351496,5.0,45.65697319874352,5.0,8.0,51.76152666782831,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
237.30329422122327,71.84807210176729,3.0,97.11328096585508,9.0,4.0,42.27885039114671,Tablet,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
481.2448557996929,78.27228064060701,4.0,71.32637449947154,0.0,3.0,51.505057985671776,Desktop,Hard,Suburban,Medium,,,,,,,,,,,,,,,,,,
370.7751935455476,70.65403669558681,4.0,21.874636429391057,5.0,7.0,57.26315313378236,Mobile,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
243.7533224105732,95.4257656064613,4.0,54.41407267554506,3.0,5.0,54.90309085469357,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
363.2407739055521,60.66025957398322,1.0,90.00069597951762,2.0,7.0,19.33010672386225,Mobile,Medium,Urban,Medium,,,,,,,,,,,,,,,,,,
397.255444962673,72.91911182855864,4.0,44.11649491285344,1.0,10.0,22.646973228277023,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
362.1809962217196,58.86294121452927,3.0,27.56450758195106,6.0,2.0,55.99273694508009,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
142.97752801095436,50.19966233168941,2.0,80.67078172719343,8.0,6.0,34.55819829692958,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
227.28628241751312,60.82346363642072,5.0,68.48110655488651,2.0,3.0,29.27081102338233,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
275.24813644484954,69.44444804427383,4.0,65.62500062612031,5.0,6.0,50.58156344619075,Tablet,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
292.5566570899954,63.5604666322411,3.0,24.28612476859264,8.0,5.0,28.81584139288584,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
362.0672097550678,59.61368530189216,4.0,31.239920783641388,1.0,3.0,37.812881807563606,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
317.77010009332537,48.90523804492249,4.0,69.8039516970491,6.0,6.0,57.78404774278045,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
166.46556412898988,68.75341641056959,3.0,36.62590731670687,4.0,4.0,22.287872721527616,Mobile,Easy,Rural,Low,,,,,,,,,,,,,,,,,,
338.0197851005963,47.42919438953497,1.0,60.325606379873946,4.0,6.0,24.47604360456517,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
361.0585745283824,81.40083945534404,2.0,63.59053488235148,6.0,3.0,20.83505351926813,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
355.979044793104,71.23659629401755,0.0,42.68057522167516,8.0,3.0,32.082527539730954,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
408.0780725554622,48.13672750802604,4.0,95.87401244331944,3.0,5.0,46.24072858589568,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
383.3922154548904,65.36186384425204,1.0,87.397128546846,8.0,7.0,35.71818103117641,Mobile,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
345.9180079228437,58.71765391614125,5.0,77.78988061062388,9.0,4.0,67.55023596488641,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
292.9834288541353,74.78761765628771,1.0,26.239509312752727,8.0,9.0,51.82964628072775,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
133.90390664840086,90.10675669034715,4.0,28.49040154472156,3.0,3.0,44.71772922161739,Tablet,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
342.9618219132586,41.87241295531384,1.0,59.422507669196456,2.0,8.0,64.01113425266533,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
320.7687687163111,71.72539118721126,6.0,32.857067935278856,1.0,4.0,25.03789488232305,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
327.1578837195373,67.5980080665004,4.0,98.26123708235792,8.0,5.0,57.99857285673751,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
172.32514241796906,80.07010114675698,1.0,32.68161872219275,1.0,8.0,41.4561204506248,Desktop,Medium,Suburban,Medium,,,,,,,,,,,,,,,,,,
191.89434595917376,73.19794942356533,3.0,58.99742683711792,5.0,5.0,38.170160340489794,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
405.3152853332904,58.72046002391771,3.0,49.12968454732044,4.0,5.0,54.1660688125025,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
296.0444846143345,65.21419096500072,4.0,71.15091371632784,4.0,4.0,38.81237128694446,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
368.15006973726247,58.05961214794766,2.0,30.322912711153997,3.0,5.0,47.72855305031372,Mobile,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
302.8318376130461,86.14010707897897,4.0,54.42531424339127,5.0,6.0,43.50133714543394,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
302.9756139495745,70.31967473007913,3.0,41.97640262457149,4.0,5.0,49.596776601437696,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
393.8283805975998,98.5178602862951,3.0,91.02012197373504,3.0,6.0,37.39379355693249,Tablet,Hard,Suburban,Medium,,,,,,,,,,,,,,,,,,
248.39552717826265,69.0900877927807,2.0,23.246856970775607,8.0,7.0,58.901435398772456,Desktop,Hard,Rural,Low,,,,,,,,,,,,,,,,,,
309.61207769409833,59.37389849634306,4.0,93.09819952051674,5.0,4.0,14.337316453569755,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
253.77247112949576,47.2942841108076,3.0,86.63953108424003,9.0,6.0,54.613388327316336,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
256.55037725676846,42.95290485616083,1.0,43.80565731526524,9.0,3.0,16.63140386284918,Mobile,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
269.08278765313605,46.23796085491765,1.0,83.14325237416838,9.0,4.0,33.69827712016436,Mobile,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
322.21337716337126,74.00689976517225,2.0,22.497084827099805,2.0,7.0,52.83538582936429,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
252.12513783365227,77.63087534844901,2.0,97.34924402347148,9.0,6.0,14.794956434470611,Desktop,Medium,Rural,Medium,,,,,,,,,,,,,,,,,,
425.5756125573521,46.282139469518,1.0,62.12759540718315,5.0,2.0,47.49721117073581,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
210.53926977804963,83.42557471114173,6.0,44.26248208523562,0.0,7.0,24.42981226698237,Tablet,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
281.3128355838641,62.75408422474841,2.0,49.00665700757416,4.0,8.0,30.463952284456383,Desktop,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
256.0268941725825,72.20189517978324,5.0,25.31242827683979,9.0,3.0,29.773892654880022,Mobile,Easy,Suburban,Low,,,,,,,,,,,,,,,,,,
444.6977884353733,94.18330942383136,7.0,99.14796112336312,5.0,7.0,24.85000346582001,Desktop,Easy,Suburban,High,,,,,,,,,,,,,,,,,,
319.65547765115747,83.45258973798298,5.0,23.143355612055394,7.0,6.0,19.05584396137266,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
403.1844539468634,65.97204028141252,4.0,72.39256985182872,8.0,9.0,76.0678119069922,Desktop,Easy,Urban,Medium,,,,,,,,,,,,,,,,,,
151.4439626963028,56.63211661877069,3.0,55.41887421651666,2.0,5.0,42.26292779244741,Desktop,Medium,Suburban,Low,,,,,,,,,,,,,,,,,,
326.7050265869259,37.72276898006042,4.0,95.9132974550972,1.0,6.0,26.438663299064395,Desktop,Hard,Suburban,Low,,,,,,,,,,,,,,,,,,
388.9630795623437,59.212700211363696,1.0,39.679979224543615,3.0,4.0,36.56814095335949,Tablet,Easy,Urban,Low,,,,,,,,,,,,,,,,,,
308.2283989275424,66.83304641758458,2.0,62.5669459150409,7.0,4.0,45.54991542587153,Desktop,Hard,Urban,Low,,,,,,,,,,,,,,,,,,
406.5480375065352,55.19230709273224,4.0,58.58849668662024,7.0,6.0,39.319577962967216,Desktop,Medium,Urban,Low,,,,,,,,,,,,,,,,,,
248.2711549899628,68.03114549361543,1.0,76.22931552400811,2.0,4.0,25.99737338599516,Desktop,Medium,Rural,Low,,,,,,,,,,,,,,,,,,
